15/07/2021 0:00,24.85666667
15/07/2021 1:00,24.89666667
15/07/2021 2:00,25.11833333
15/07/2021 3:00,25.33
15/07/2021 4:00,25.26083333
15/07/2021 5:00,25.22416667
15/07/2021 6:00,25.44
15/07/2021 7:00,25.08083333
15/07/2021 8:00,25.41833333
15/07/2021 9:00,26.4875
15/07/2021 10:00,28.07333333
15/07/2021 11:00,28.99333333
15/07/2021 12:00,29.3875
15/07/2021 13:00,29.7025
15/07/2021 14:00,29.70083333
15/07/2021 15:00,28.74916667
15/07/2021 16:00,27.57583333
15/07/2021 17:00,25.75333333
15/07/2021 18:00,25.70083333
15/07/2021 19:00,25.13083333
15/07/2021 20:00,25.31
15/07/2021 21:00,24.85333333
15/07/2021 22:00,23.98583333
15/07/2021 23:00,24.14666667
,
